loss,accuracy,lr
5.914846406085417e-05,1.0,1e-04
5.907562081119977e-05,1.0,1e-04
5.901271288166754e-05,1.0,1e-04
5.896303991903551e-05,1.0,1e-04
5.8906753110932186e-05,1.0,1e-04
5.886040162295103e-05,1.0,1e-04
5.87974936934188e-05,1.0,1e-04
5.874451744602993e-05,1.0,1e-04
5.869815868209116e-05,1.0,1e-04
5.862531907041557e-05,1.0,1e-04
5.857564974576235e-05,1.0,1e-04
5.851605237694457e-05,1.0,1e-04
5.845313717145473e-05,1.0,1e-04
5.8383604482514784e-05,1.0,1e-04
5.834718467667699e-05,1.0,1e-04
5.8277651987737045e-05,1.0,1e-04
5.822798266308382e-05,1.0,1e-04
5.8165071095572785e-05,1.0,1e-04
5.810878428746946e-05,1.0,1e-04
5.8049186918651685e-05,1.0,1e-04
5.799289283459075e-05,1.0,1e-04
5.7936606026487425e-05,1.0,1e-04
5.787700865766965e-05,1.0,1e-04
5.782403241028078e-05,1.0,1e-04
5.7774363085627556e-05,1.0,1e-04
5.770151983597316e-05,1.0,1e-04
5.765185414929874e-05,1.0,1e-04
5.759888153988868e-05,1.0,1e-04
5.7539280533092096e-05,1.0,1e-04
5.7479675888316706e-05,1.0,1e-04
5.742338908021338e-05,1.0,1e-04
5.737703759223223e-05,1.0,1e-04
5.730419434257783e-05,1.0,1e-04
5.725783557863906e-05,1.0,1e-04
5.7208169891964644e-05,1.0,1e-04
5.714857252314687e-05,1.0,1e-04
5.708234675694257e-05,1.0,1e-04
5.702274575014599e-05,1.0,1e-04
5.6969773140735924e-05,1.0,1e-04
5.691678961738944e-05,1.0,1e-04
5.6857192248571664e-05,1.0,1e-04
5.680090544046834e-05,1.0,1e-04
5.6744611356407404e-05,1.0,1e-04
5.669164238497615e-05,1.0,1e-04
5.6628727179486305e-05,1.0,1e-04
5.658237205352634e-05,1.0,1e-04
5.651946412399411e-05,1.0,1e-04
5.646648787660524e-05,1.0,1e-04
5.640688323182985e-05,1.0,1e-04
5.634397530229762e-05,1.0,1e-04
5.630093437503092e-05,1.0,1e-04
5.624795812764205e-05,1.0,1e-04
5.617841816274449e-05,1.0,1e-04
5.612213135464117e-05,1.0,1e-04
5.60691551072523e-05,1.0,1e-04
5.600955046247691e-05,1.0,1e-04
5.5953263654373586e-05,1.0,1e-04
5.590028376900591e-05,1.0,1e-04
5.584068640018813e-05,1.0,1e-04
5.5781092669349164e-05,1.0,1e-04
5.572148802457377e-05,1.0,1e-04
5.567843982134946e-05,1.0,1e-04
5.5622153013246134e-05,1.0,1e-04
5.555593452299945e-05,1.0,1e-04
5.550295827561058e-05,1.0,1e-04
5.5453292588936165e-05,1.0,1e-04
5.5393687944160774e-05,1.0,1e-04
5.5347329180222005e-05,1.0,1e-04
5.5284421250689775e-05,1.0,1e-04
5.523806612472981e-05,1.0,1e-04
5.517515091923997e-05,1.0,1e-04
5.51221746718511e-05,1.0,1e-04
5.5069202062441036e-05,1.0,1e-04
5.5002979934215546e-05,1.0,1e-04
5.494999641086906e-05,1.0,1e-04
5.4897023801459e-05,1.0,1e-04
5.485066867549904e-05,1.0,1e-04
5.478113598655909e-05,1.0,1e-04
5.473477722262032e-05,1.0,1e-04
5.467517985380255e-05,1.0,1e-04
5.462882836582139e-05,1.0,1e-04
5.4569223721046e-05,1.0,1e-04
5.4519558034371585e-05,1.0,1e-04
5.4456650104839355e-05,1.0,1e-04
5.439705273602158e-05,1.0,1e-04
5.435400453279726e-05,1.0,1e-04
5.4291092965286225e-05,1.0,1e-04
5.4238116717897356e-05,1.0,1e-04
5.4181826271815225e-05,1.0,1e-04
5.4128850024426356e-05,1.0,1e-04
5.4072559578344226e-05,1.0,1e-04
5.402289389166981e-05,1.0,1e-04
5.395998232415877e-05,1.0,1e-04
5.39070060767699e-05,1.0,1e-04
5.3844094509258866e-05,1.0,1e-04
5.379442882258445e-05,1.0,1e-04
5.373813837650232e-05,1.0,1e-04
5.367853736970574e-05,1.0,1e-04
